13_kitchen_pos_14	0.25
13_kitchen_pos_15	0.1875
13_kitchen_pos_16	0.0001
13_kitchen_pos_17	0.875
13_kitchen_pos_18	0.0001
13_kitchen_pos_19	0.25
13_kitchen_pos_20	0.25
13_kitchen_pos_21	0.0001
13_kitchen_pos_22	0.375
13_kitchen_pos_23	0.25
13_kitchen_pos_24	0.0001
13_kitchen_pos_25	0.5
13_kitchen_pos_26	0.0001
13_kitchen_pos_27	0.0001
13_kitchen_pos_28	0.0001
13_kitchen_pos_29	0.4375
13_kitchen_pos_30	0.4375
13_kitchen_pos_31	0.125
13_kitchen_pos_32	0.375
13_kitchen_pos_33	0.125
13_kitchen_pos_34	0.375
13_kitchen_pos_35	0.0001
13_kitchen_pos_36	0.75
13_kitchen_pos_37	0.0001
13_kitchen_pos_38	0.0001
13_kitchen_pos_39	0.1875
13_kitchen_pos_40	0.0001
13_kitchen_pos_41	0.0001
13_kitchen_pos_42	0.625
13_kitchen_pos_43	0.375
13_kitchen_pos_44	0.0001
13_kitchen_pos_45	0.25
13_kitchen_pos_46	0.0001
13_kitchen_pos_47	0.375
13_kitchen_pos_48	0.75
13_kitchen_pos_49	0.0001
13_kitchen_pos_50	0.25
13_kitchen_pos_51	0.5
13_kitchen_pos_52	0.125
13_kitchen_pos_53	0.0001
13_kitchen_pos_54	0.2916666666666667
13_kitchen_pos_55	0.0001
13_kitchen_pos_56	0.0001
13_kitchen_pos_57	0.0001
13_kitchen_pos_58	0.0001
13_kitchen_pos_59	0.375
6_kitchen_neg_1	0.375
6_kitchen_neg_2	0.0001
6_kitchen_neg_3	0.125
6_kitchen_neg_4	0.1875
6_kitchen_neg_5	0.75
6_kitchen_neg_6	0.0001
6_kitchen_neg_7	0.0001
6_kitchen_neg_8	0.25
6_kitchen_neg_9	0.3333333333333333
6_kitchen_neg_10	0.25
6_kitchen_neg_11	0.1875
6_kitchen_neg_12	0.625
6_kitchen_neg_13	0.0001
6_kitchen_neg_14	0.125
6_kitchen_neg_15	0.625
6_kitchen_neg_16	0.0001
6_kitchen_neg_17	0.375
6_kitchen_neg_18	0.0001
6_kitchen_neg_19	0.40625
6_kitchen_neg_20	0.25
6_kitchen_neg_21	0.125
6_kitchen_neg_22	0.25
6_kitchen_neg_23	0.0001
6_kitchen_neg_24	0.375
6_kitchen_neg_25	0.25
6_kitchen_neg_26	0.1875
6_kitchen_neg_27	0.1875
6_kitchen_neg_28	0.0001
6_kitchen_neg_29	0.0001
6_kitchen_neg_30	0.0001
6_kitchen_neg_31	0.25
6_kitchen_neg_32	0.4375
6_kitchen_neg_33	0.25
6_kitchen_neg_34	0.25
6_kitchen_neg_35	0.25
6_kitchen_neg_36	0.25
6_kitchen_neg_37	0.0001
6_kitchen_neg_38	0.0001
6_kitchen_neg_39	0.0001
6_kitchen_neg_40	0.0001
6_kitchen_neg_41	0.0001
6_kitchen_neg_42	0.25
6_kitchen_neg_43	0.0001
6_kitchen_neg_44	0.0001
6_kitchen_neg_45	0.0001
6_kitchen_neg_46	0.125
6_kitchen_neg_47	0.1875
6_kitchen_neg_48	0.25
6_kitchen_neg_49	0.0001
6_kitchen_neg_50	0.0001
6_kitchen_neg_51	0.375
6_kitchen_neg_52	0.0001
6_kitchen_neg_53	0.0001
6_kitchen_neg_54	0.0001
6_kitchen_neg_55	0.25
6_kitchen_neg_56	0.125
6_kitchen_neg_57	0.0001
6_kitchen_neg_58	0.0001
6_kitchen_neg_59	0.0001
6_kitchen_neg_60	0.25
6_kitchen_neg_61	0.625
6_kitchen_neg_62	0.0001
6_kitchen_neg_63	0.25
6_kitchen_neg_64	0.25
1_gourmet_pos_1	0.0001
1_gourmet_pos_2	0.0001
1_gourmet_pos_3	0.375
1_gourmet_pos_4	0.25
1_gourmet_pos_5	0.0001
1_gourmet_pos_6	0.3125
1_gourmet_pos_7	0.25
1_gourmet_pos_8	0.25
1_gourmet_pos_9	0.0001
1_gourmet_pos_10	0.25
1_gourmet_pos_11	0.1875
1_gourmet_pos_12	0.0001
1_gourmet_pos_13	0.25
1_gourmet_pos_14	0.25
1_gourmet_pos_15	0.25
1_gourmet_pos_16	0.125
1_gourmet_pos_17	0.25
1_gourmet_pos_18	0.0001
1_gourmet_pos_19	0.25
1_gourmet_pos_20	0.0001
1_gourmet_pos_21	0.25
1_gourmet_pos_22	0.3125
1_gourmet_pos_23	0.125
1_gourmet_pos_24	0.25
1_gourmet_pos_25	0.25
1_gourmet_pos_26	0.0001
1_gourmet_pos_27	0.0001
1_gourmet_pos_28	0.3333333333333333
1_gourmet_pos_29	0.0001
1_gourmet_pos_30	0.0001
1_gourmet_pos_31	0.0001
1_gourmet_pos_32	0.0001
1_gourmet_pos_33	0.0001
1_gourmet_pos_34	0.0001
1_gourmet_pos_35	0.0001
1_gourmet_pos_36	0.0001
1_gourmet_pos_37	0.375
1_gourmet_pos_38	0.0001
1_gourmet_pos_39	0.0001
1_gourmet_pos_40	0.0001
1_gourmet_pos_41	0.0001
1_gourmet_pos_42	0.0001
1_gourmet_pos_43	0.0001
1_gourmet_pos_44	0.0001
1_gourmet_pos_45	0.0001
1_gourmet_pos_46	0.0001
1_gourmet_pos_47	0.0001
1_gourmet_pos_48	0.0001
1_gourmet_pos_49	0.0001
1_gourmet_pos_50	0.375
1_gourmet_pos_51	0.0001
1_gourmet_pos_52	0.0001
1_gourmet_pos_53	0.0001
1_gourmet_pos_54	0.0001
1_gourmet_pos_55	0.0001
1_gourmet_pos_56	0.0001
1_gourmet_pos_57	0.0001
1_gourmet_pos_58	0.25
1_gourmet_pos_59	0.25
1_gourmet_pos_60	0.0001
1_gourmet_pos_61	0.0001
1_gourmet_pos_62	0.0001
1_gourmet_pos_63	0.0001
1_gourmet_pos_64	0.25
1_gourmet_pos_65	0.0001
1_gourmet_pos_66	0.0001
1_gourmet_pos_67	0.0001
1_gourmet_pos_68	0.0001
1_gourmet_pos_69	0.0001
1_gourmet_pos_70	0.1875
1_gourmet_pos_71	0.375
1_gourmet_pos_72	0.25
1_gourmet_pos_73	0.25
1_gourmet_pos_74	0.25
1_gourmet_pos_75	0.25
1_gourmet_pos_76	0.1875
1_gourmet_pos_77	0.0001
1_gourmet_pos_78	0.0001
1_gourmet_pos_79	0.125
1_gourmet_pos_80	0.25
1_gourmet_pos_81	0.25
1_gourmet_pos_82	0.25
1_gourmet_pos_83	0.25
1_gourmet_pos_84	0.25
1_gourmet_pos_85	0.25
1_gourmet_pos_86	0.0001
1_gourmet_pos_87	0.25
1_gourmet_pos_88	0.125
1_gourmet_pos_89	0.0001
1_gourmet_pos_90	0.625
1_gourmet_pos_91	0.25
1_gourmet_pos_92	0.0001
1_gourmet_pos_93	0.25
1_gourmet_pos_94	0.25
1_gourmet_pos_95	0.20833333333333331
1_gourmet_pos_96	0.0001
1_gourmet_pos_97	0.4375
1_gourmet_pos_98	0.1875
1_gourmet_pos_99	0.375
1_gourmet_pos_100	0.0001
1_gourmet_pos_101	0.0001
1_gourmet_pos_102	0.0001
1_gourmet_pos_103	0.0001
1_gourmet_pos_104	0.3125
1_gourmet_pos_105	0.25
1_gourmet_pos_106	0.5
1_gourmet_pos_107	0.0001
1_gourmet_pos_108	0.125
15_gourmet_neg_1	0.0001
15_gourmet_neg_2	0.25
15_gourmet_neg_3	0.0001
15_gourmet_neg_4	0.4375
15_gourmet_neg_5	0.0001
15_gourmet_neg_6	0.0001
15_gourmet_neg_7	0.0001
15_gourmet_neg_8	0.25
15_gourmet_neg_9	0.125
15_gourmet_neg_10	0.3125
15_gourmet_neg_11	0.0001
15_gourmet_neg_12	0.0001
15_gourmet_neg_13	0.20833333333333331
15_gourmet_neg_14	0.1875
15_gourmet_neg_15	0.125
15_gourmet_neg_16	0.125
15_gourmet_neg_17	0.125
15_cell_neg_1	0.3333333333333333
15_cell_neg_2	0.125
15_cell_neg_3	0.125
15_cell_neg_4	0.25
15_cell_neg_5	0.0001
15_cell_neg_6	0.1875
15_cell_neg_7	0.0001
15_cell_neg_8	0.0001
15_cell_neg_9	0.0001
15_cell_neg_10	0.0001
15_cell_neg_11	0.1875
15_cell_neg_12	0.25
15_cell_neg_13	0.0001
15_cell_neg_14	0.0001
15_cell_neg_15	0.0001
15_cell_neg_16	0.25
15_cell_neg_17	0.625
15_cell_neg_18	0.0001
15_cell_neg_19	0.625
15_cell_neg_20	0.25
15_cell_neg_21	0.25
15_cell_neg_22	0.0001
15_cell_neg_23	0.25
15_cell_neg_24	0.25
15_cell_neg_25	0.0001
15_cell_neg_26	0.0001
15_cell_neg_27	0.25
15_cell_neg_28	0.5
15_cell_neg_29	0.25
15_cell_neg_30	0.375
15_cell_neg_31	0.25
15_cell_neg_32	0.375
15_cell_neg_33	0.25
15_cell_neg_34	0.25
15_cell_neg_35	0.25
15_cell_neg_36	0.0001
15_cell_neg_37	0.4583333333333333
15_cell_neg_38	0.0001
15_cell_neg_39	0.0001
15_cell_neg_40	0.4375
15_cell_neg_41	0.0001
1_cell_pos_1	0.375
1_cell_pos_2	0.375
1_cell_pos_3	0.0001
1_cell_pos_4	0.25
1_cell_pos_5	0.125
1_cell_pos_6	0.375
1_cell_pos_7	0.125
1_cell_pos_8	0.125
1_cell_pos_9	0.0001
1_cell_pos_10	0.0001
1_cell_pos_11	0.0001
1_cell_pos_12	0.125
1_cell_pos_13	0.3125
1_cell_pos_14	0.0001
1_cell_pos_15	0.0001
1_cell_pos_16	0.375
1_cell_pos_17	0.5
1_cell_pos_18	0.0001
1_cell_pos_19	0.125
1_cell_pos_20	0.0001
1_cell_pos_21	0.0001
1_cell_pos_22	0.0001
1_cell_pos_23	0.25
1_cell_pos_24	0.0001
1_cell_pos_25	0.0001
1_cell_pos_26	0.0001
1_cell_pos_27	0.875
1_cell_pos_28	0.875
1_cell_pos_29	0.0001
1_cell_pos_30	0.1875
1_cell_pos_31	0.0001
1_cell_pos_32	0.375
1_cell_pos_33	0.0001
1_cell_pos_34	0.0001
1_cell_pos_35	0.25
1_cell_pos_36	0.0001
1_cell_pos_37	0.0001
1_cell_pos_38	0.25
1_cell_pos_39	0.625
1_cell_pos_40	0.0001
1_cell_pos_41	0.0001
1_cell_pos_42	0.125
1_cell_pos_43	0.0001
1_cell_pos_44	0.25
1_cell_pos_45	0.0001
1_cell_pos_46	0.0001
1_cell_pos_47	0.0001
1_cell_pos_48	0.375
1_cell_pos_49	0.25
1_cell_pos_50	0.25
1_cell_pos_51	0.25
1_cell_pos_52	0.16666666666666666
1_cell_pos_53	0.125
1_cell_pos_54	0.0001
1_cell_pos_55	0.0001
1_cell_pos_56	0.0001
1_cell_pos_57	0.125
1_cell_pos_58	0.3125
1_cell_pos_59	0.125
1_cell_pos_60	0.125
1_cell_pos_61	0.5
1_cell_pos_62	0.25
1_cell_pos_63	0.0001
1_cell_pos_64	0.25
1_cell_pos_65	0.5
1_cell_pos_66	0.0001
1_cell_pos_67	0.0001
1_cell_pos_68	0.1875
1_cell_pos_69	0.0001
1_cell_pos_70	0.1875
1_cell_pos_71	0.75
1_cell_pos_72	0.0001
1_cell_pos_73	0.125
1_cell_pos_74	0.0001
1_cell_pos_75	0.1875
1_cell_pos_76	0.6875
1_cell_pos_77	0.25
1_cell_pos_78	0.20833333333333331
1_cell_pos_79	0.0001
1_cell_pos_80	0.0001
1_cell_pos_81	0.25
1_cell_pos_82	0.25
1_cell_pos_83	0.0001
1_cell_pos_84	0.3333333333333333
1_cell_pos_85	0.0001
1_cell_pos_86	0.125
1_cell_pos_87	0.25
1_cell_pos_88	0.5
1_cell_pos_89	0.0001
1_cell_pos_90	0.25
1_cell_pos_91	0.0001
1_cell_pos_92	0.0001
1_cell_pos_93	0.25
1_cell_pos_94	0.2916666666666667
1_cell_pos_95	0.0001
1_cell_pos_96	0.0001
1_cell_pos_97	0.25
1_cell_pos_98	0.25
1_cell_pos_99	0.0001
1_cell_pos_100	0.0001
1_cell_pos_101	0.3333333333333333
1_cell_pos_102	0.0001
1_cell_pos_103	0.0001
1_cell_pos_104	0.0001
1_cell_pos_105	0.25
1_cell_pos_106	0.0001
1_cell_pos_107	0.125
1_cell_pos_108	0.375
1_cell_pos_109	0.0001
1_cell_pos_110	0.375
1_cell_pos_111	0.0001
1_cell_pos_112	0.20833333333333331
1_cell_pos_113	0.1875
1_cell_pos_114	0.0001
1_cell_pos_115	0.0001
1_cell_pos_116	0.0001
1_cell_pos_117	0.5
1_cell_pos_118	0.25
1_cell_pos_119	0.0001
1_cell_pos_120	0.0001
1_cell_pos_121	0.4166666666666667
1_cell_pos_122	0.25
1_cell_pos_123	0.5
1_cell_pos_124	0.0001
1_cell_pos_125	0.0001
1_cell_pos_126	0.125
1_cell_pos_127	0.15625
1_cell_pos_128	0.0001
1_cell_pos_129	0.25
1_cell_pos_130	0.0001
1_cell_pos_131	0.25
1_cell_pos_132	0.0001
1_cell_pos_133	0.25
1_cell_pos_134	0.125
1_cell_pos_135	0.0001
1_cell_pos_136	0.0001
1_cell_pos_137	0.125
1_cell_pos_138	0.25
1_cell_pos_139	0.0001
1_cell_pos_140	0.0001
1_cell_pos_141	0.25
1_cell_pos_142	0.375
1_cell_pos_143	0.375
15_kitchen_pos_1	0.0001
15_kitchen_pos_2	0.0001
15_kitchen_pos_3	0.375
15_kitchen_pos_4	0.4166666666666667
15_kitchen_pos_5	0.5625
15_kitchen_pos_6	0.375
15_kitchen_pos_7	0.625
15_kitchen_pos_8	0.0001
15_kitchen_pos_9	0.5
15_kitchen_pos_10	0.0001
15_kitchen_pos_11	0.125
15_kitchen_pos_12	0.0001
15_kitchen_pos_13	0.0001
15_kitchen_pos_14	0.0001
15_kitchen_pos_15	0.0001
15_kitchen_pos_16	0.0001
15_kitchen_pos_17	0.25
15_kitchen_pos_18	0.0001
15_kitchen_pos_19	0.125
15_kitchen_pos_20	0.375
15_kitchen_pos_21	0.0001
15_kitchen_pos_22	0.0001
15_kitchen_pos_23	0.0001
15_kitchen_pos_24	0.0001
15_kitchen_pos_25	0.25
15_kitchen_pos_26	0.25
15_kitchen_pos_27	0.25
15_kitchen_pos_28	0.125
15_kitchen_pos_29	0.125
15_kitchen_pos_30	0.0001
15_kitchen_pos_31	0.25
15_kitchen_pos_32	0.75
15_kitchen_pos_33	0.375
15_kitchen_pos_34	0.375
15_kitchen_pos_35	0.5
15_kitchen_pos_36	0.125
15_kitchen_pos_37	0.35
15_kitchen_pos_38	0.1875
15_kitchen_pos_39	0.0001
15_kitchen_pos_40	0.0001
15_kitchen_pos_41	0.0001
15_kitchen_pos_42	0.25
15_kitchen_pos_43	0.2916666666666667
15_kitchen_pos_44	0.0001
15_kitchen_pos_45	0.25
15_kitchen_pos_46	0.1875
15_kitchen_pos_47	0.0001
15_kitchen_pos_48	0.0001
15_kitchen_pos_49	0.0001
15_kitchen_pos_50	0.0001
15_kitchen_pos_51	0.1875
15_kitchen_pos_52	0.21875
18_kitchen_neg_1	0.4375
18_kitchen_neg_2	0.0001
18_kitchen_neg_3	0.0001
18_kitchen_neg_4	0.0001
18_kitchen_neg_5	0.375
18_kitchen_neg_6	0.375
18_kitchen_neg_7	0.0001
18_kitchen_neg_8	0.125
18_kitchen_neg_9	0.0001
18_kitchen_neg_10	0.0001
18_kitchen_neg_11	0.0001
18_kitchen_neg_12	0.125
18_kitchen_neg_13	0.5
18_kitchen_neg_14	0.4375
18_kitchen_neg_15	0.1875
18_kitchen_neg_16	0.4375
18_kitchen_neg_17	0.0001
18_kitchen_neg_18	0.75
18_kitchen_neg_19	0.25
18_kitchen_neg_20	0.25
18_kitchen_neg_21	0.0001
18_kitchen_neg_22	0.0001
18_kitchen_neg_23	0.0001
18_kitchen_neg_24	0.25
18_kitchen_neg_25	0.25
18_kitchen_neg_26	0.5625
18_kitchen_neg_27	0.0001
18_kitchen_neg_28	0.4166666666666667
18_kitchen_neg_29	0.25
18_kitchen_neg_30	0.0001
18_kitchen_neg_31	0.0001
18_kitchen_neg_32	0.1875
18_kitchen_neg_33	0.25
18_kitchen_neg_34	0.0001
18_kitchen_neg_35	0.0001
18_kitchen_neg_36	0.125
18_kitchen_neg_37	0.125
18_kitchen_neg_38	0.1875
18_kitchen_neg_39	0.25
18_kitchen_neg_40	0.0001
18_kitchen_neg_41	0.0001
18_kitchen_neg_42	0.0001
18_kitchen_neg_43	0.0001
18_kitchen_neg_44	0.0001
18_kitchen_neg_45	0.0001
18_kitchen_neg_46	0.125
18_kitchen_neg_47	0.25
18_kitchen_neg_48	0.1875
18_kitchen_neg_49	0.0001
18_kitchen_neg_50	0.0001
18_kitchen_neg_51	0.0001
18_kitchen_neg_52	0.0001
18_kitchen_neg_53	0.0001
18_kitchen_neg_54	0.0001
15_gourmet_pos_1	0.0001
15_gourmet_pos_2	0.0001
15_gourmet_pos_3	0.25
15_gourmet_pos_4	0.3125
15_gourmet_pos_5	0.25
15_gourmet_pos_6	0.0001
15_gourmet_pos_7	0.0001
15_gourmet_pos_8	0.25
15_gourmet_pos_9	0.5
15_gourmet_pos_10	0.5
15_gourmet_pos_11	0.125
15_gourmet_pos_12	0.0001
15_gourmet_pos_13	0.25
15_gourmet_pos_14	0.375
15_gourmet_pos_15	0.1875
15_gourmet_pos_16	0.375
15_gourmet_pos_17	0.5625
15_gourmet_pos_18	0.75
15_gourmet_pos_19	0.20833333333333331
15_gourmet_pos_20	0.0001
15_gourmet_pos_21	0.375
15_gourmet_pos_22	0.25
15_gourmet_pos_23	0.0001
15_gourmet_pos_24	0.0001
15_gourmet_pos_25	0.0001
15_gourmet_pos_26	0.125
15_gourmet_pos_27	0.25
15_gourmet_pos_28	0.0001
15_gourmet_pos_29	0.375
15_gourmet_pos_30	0.0001
15_gourmet_pos_31	0.25
15_gourmet_pos_32	0.25
15_gourmet_pos_33	0.0001
15_gourmet_pos_34	0.4375
15_gourmet_pos_35	0.125
15_gourmet_pos_36	0.5
15_gourmet_pos_37	0.0001
15_gourmet_pos_38	0.625
15_gourmet_pos_39	0.25
15_gourmet_pos_40	0.0001
15_gourmet_pos_41	0.0001
15_gourmet_pos_42	0.5
14_gourmet_neg_1	0.0001
14_gourmet_neg_2	0.25
14_gourmet_neg_3	0.0001
14_gourmet_neg_4	0.4375
14_gourmet_neg_5	0.0001
14_gourmet_neg_6	0.0001
14_gourmet_neg_7	0.0001
14_gourmet_neg_8	0.25
14_gourmet_neg_9	0.125
14_gourmet_neg_10	0.3125
14_gourmet_neg_11	0.0001
14_gourmet_neg_12	0.0001
14_gourmet_neg_13	0.20833333333333331
14_gourmet_neg_14	0.1875
14_gourmet_neg_15	0.125
14_gourmet_neg_16	0.125
14_gourmet_neg_17	0.125
