16_kitchen_neg_35	0.25
16_kitchen_neg_36	0.001
16_kitchen_neg_37	0.25
16_kitchen_neg_38	0.3333333333333333
16_kitchen_neg_39	0.125
16_kitchen_neg_40	0.375
16_kitchen_neg_41	0.5
8_gourmet_pos_1	0.25
8_gourmet_pos_2	0.001
8_gourmet_pos_3	0.25
8_gourmet_pos_4	0.1875
8_gourmet_pos_5	0.001
8_gourmet_pos_6	0.001
8_gourmet_pos_7	0.001
8_gourmet_pos_8	0.001
8_gourmet_pos_9	0.001
8_gourmet_pos_10	0.001
8_gourmet_pos_11	0.25
8_gourmet_pos_12	0.375
8_gourmet_pos_13	0.1875
8_gourmet_pos_14	0.001
8_gourmet_pos_15	0.001
8_gourmet_pos_16	0.25
8_gourmet_pos_17	0.125
8_gourmet_pos_18	0.125
8_gourmet_pos_19	0.125
8_gourmet_pos_20	0.001
8_gourmet_pos_21	0.25
8_gourmet_pos_22	0.375
8_gourmet_pos_23	0.001
8_gourmet_pos_24	0.25
8_gourmet_pos_25	0.75
8_gourmet_pos_26	0.125
8_gourmet_pos_27	0.25
8_gourmet_pos_28	0.001
8_gourmet_pos_29	0.25
8_gourmet_pos_30	0.001
8_gourmet_pos_31	0.001
8_gourmet_pos_32	0.25
8_gourmet_pos_33	0.5
8_gourmet_pos_34	0.25
8_gourmet_pos_35	0.001
8_gourmet_pos_36	0.1875
8_gourmet_pos_37	0.001
8_gourmet_pos_38	0.125
8_gourmet_pos_39	0.3125
8_gourmet_pos_40	0.375
8_gourmet_pos_41	0.125
8_gourmet_pos_42	0.001
8_gourmet_pos_43	0.375
8_gourmet_pos_44	0.001
8_gourmet_pos_45	0.1875
8_gourmet_pos_46	0.001
8_gourmet_pos_47	0.001
8_gourmet_pos_48	0.25
8_gourmet_pos_49	0.25
8_gourmet_pos_50	0.5
8_gourmet_pos_51	0.001
8_gourmet_pos_52	0.25
8_gourmet_pos_53	0.001
8_gourmet_pos_54	0.001
8_gourmet_pos_55	0.1875
8_gourmet_pos_56	0.375
8_gourmet_pos_57	0.125
8_gourmet_pos_58	0.001
8_gourmet_pos_59	0.25
8_gourmet_pos_60	0.5
8_gourmet_pos_61	0.25
8_gourmet_pos_62	0.001
20_gourmet_neg_1	0.125
20_gourmet_neg_2	0.001
20_gourmet_neg_3	0.001
20_gourmet_neg_4	0.125
20_gourmet_neg_5	0.1875
20_gourmet_neg_6	0.25
20_gourmet_neg_7	0.25
20_gourmet_neg_8	0.001
20_gourmet_neg_9	0.001
20_gourmet_neg_10	0.001
20_gourmet_neg_11	0.001
20_gourmet_neg_12	0.25
20_gourmet_neg_13	0.1875
20_gourmet_neg_14	0.001
20_gourmet_neg_15	0.001
20_gourmet_neg_16	0.001
20_gourmet_neg_17	0.1875
20_gourmet_neg_18	0.001
20_gourmet_neg_19	0.001
20_gourmet_neg_20	0.1875
